Neighborhood,Total Count approved,Less than 1 year approved,1 year approved,2 years approved,3 years approved,4 years approved,5-10 years approved,10-15 years approved,15-20 years approved,20-25 years approved,25-30 years approved,30-35 years approved,35-40 years approved,40-45 years approved,45-50 years approved,50-55 years approved,55-60 years approved,60-65 years approved,65-70 years approved,70-75 years approved,75-80 years approved,80-85 years approved,85-90 years approved,95-100 years approved,Greater than 100 years approved,Total Count not approved,Less than 1 year not approved,1 year not approved,2 years not approved,3 years not approved,4 years not approved,5-10 years not approved,10-15 years not approved,15-20 years not approved,20-25 years not approved,25-30 years not approved,30-35 years not approved,35-40 years not approved,40-45 years not approved,45-50 years not approved,50-55 years not approved,55-60 years not approved,60-65 years not approved,65-70 years not approved,70-75 years not approved,75-80 years not approved,80-85 years not approved,85-90 years not approved,95-100 years not approved,Greater than 100 years not approved
Allerton,52,2,5,1,0,0,1,1,2,1,2,0,0,1,0,1,0,2,0,1,0,0,0,0,1,48,1,1,1,1,3,5,5,1,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,3
Annadale,29,0,0,1,0,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55,0,1,2,1,6,7,5,7,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
Arden Heights,37,0,1,0,1,3,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,38,1,0,2,1,2,7,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Arrochar,18,0,0,2,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,3,2,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Arverne,22,0,1,3,1,4,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Astoria,783,57,90,106,64,191,52,25,17,10,5,8,3,2,2,0,1,1,0,0,0,0,0,0,1,833,44,85,86,76,177,53,35,36,26,16,1,6,4,1,3,0,0,0,0,0,0,0,0,4
Auburndale,7,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,1,1,3,1,3,7,5,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Bath Beach,11,1,2,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,2,0,1,6,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Battery Park City,62,4,8,4,2,16,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,5,2,10,13,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bay Ridge,210,7,16,5,13,41,19,12,14,10,8,6,3,4,3,1,0,1,0,0,0,0,0,0,1,330,20,24,27,12,37,33,29,36,12,15,9,10,8,5,3,0,0,0,0,0,1,0,0,0
Bay Terrace,17,0,2,1,2,1,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,1,1,2,3,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bay Terrace (Staten Island),6,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,2,1,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Baychester,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Bayside,50,1,3,0,3,3,5,8,13,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,122,2,5,5,4,11,7,19,24,11,3,2,3,2,0,0,1,1,0,0,0,0,0,0,2
Bayswater,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedford-Stuyvesant,358,25,58,53,26,57,7,5,4,2,1,4,1,0,1,1,1,2,0,0,0,0,0,0,0,402,38,67,46,35,66,19,4,4,3,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0
Bedford Park ,15,1,1,1,0,3,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,0,1,6,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beechhurst,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belle Harbor,22,0,0,1,0,3,3,1,1,5,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,52,1,1,2,1,2,2,7,10,5,4,3,5,0,0,1,0,0,0,0,0,0,0,0,0
Bellerose,15,0,0,0,1,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,1,0,3,0,7,10,4,14,5,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Belmont,19,0,3,2,0,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,28,2,3,5,1,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bensonhurst,71,2,3,3,6,11,4,16,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,10,6,3,21,16,20,26,8,7,1,2,0,0,0,0,0,0,1,0,0,0,0,1
Bergen Beach,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,2,3,5,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Bloomfield,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boreum Hill,97,7,12,9,16,15,7,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,91,2,6,8,5,27,11,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Borough Park,22,1,0,1,0,1,2,1,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,1,0,2,0,5,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breezy Point,13,0,0,0,1,1,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,3,1,7,5,6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Briarwood,27,3,3,2,3,3,5,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,1,7,2,1,6,1,2,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Brighton Beach,19,0,1,2,0,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,1,4,5,9,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Broad Channel,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,1,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Brooklyn Heights,142,4,16,18,11,22,13,4,2,3,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,130,7,18,8,10,17,8,10,4,6,3,0,1,0,0,0,0,0,1,1,0,0,0,0,2
Brookville,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brownsville,17,0,2,1,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,2,1,1,1,2,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bulls Heads,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,1,0,2,1,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bushwick,255,33,50,36,15,42,4,2,4,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,415,44,64,50,30,83,11,8,5,3,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Cambria Heights,6,1,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Canarsie,10,0,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39,0,2,1,2,5,7,3,9,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Carnegie Hill,33,2,5,3,4,4,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,61,6,2,6,0,15,4,4,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Carroll Gardens,120,3,17,10,9,21,13,9,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,114,9,23,8,8,19,5,7,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Castle Hill,8,0,0,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,2,3,4,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Castleton Corners,8,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,2,0,4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Harlem,98,6,14,10,7,21,6,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,11,25,15,10,29,14,7,1,4,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0
Charleston,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,260,14,24,36,21,36,22,11,11,6,6,3,0,0,1,1,1,1,0,0,0,0,0,0,0,280,16,29,26,20,52,20,15,15,3,6,3,1,2,0,0,0,0,0,1,0,0,0,0,0
Chelsea (Staten Island),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinatown,49,5,2,3,5,1,4,1,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,79,4,3,6,3,11,2,2,3,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
City Island,10,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,3,2,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Civic Center,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Claremont,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Claremont Village,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clason Point,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clifton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Hill,224,13,34,26,34,33,21,7,2,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,193,23,23,21,17,42,10,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-Op City,7,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,1,1,2,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Cobble Hill,96,1,17,9,12,17,6,12,4,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,102,8,12,9,8,16,9,6,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
College Point,8,0,0,0,0,0,1,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,47,1,2,3,1,5,8,5,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Street Waterfront District,32,3,2,0,3,9,5,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,29,5,6,2,3,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Circle,19,1,2,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concourse,9,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,1,0,1,7,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
Concourse Village,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coney Island,25,1,2,0,1,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,1,1,1,4,3,5,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Corona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Country Club,7,0,2,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,1,4,10,4,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Crown Heights,425,54,93,56,33,58,15,2,3,2,5,1,2,0,0,1,0,0,0,0,0,0,0,0,0,357,39,54,54,36,41,8,10,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Cypress Hills,9,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,2,0,3,3,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ditmars,15,2,3,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,2,5,0,5,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ditmas Park,103,8,11,15,7,22,2,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,6,10,12,10,11,7,7,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dongan Hills,9,0,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,1,1,0,5,3,4,7,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Douglaston,12,0,0,0,0,2,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,0,4,3,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downtown Brooklyn,63,2,10,9,1,13,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,13,10,5,9,5,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DUMBO,26,5,2,3,0,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,3,3,0,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dyker Heights,35,0,4,2,1,3,3,4,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,3,2,1,4,9,7,3,8,9,6,1,0,1,1,1,0,1,1,0,0,0,0,0,0
East Elmhurst,13,0,0,0,1,1,1,6,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,51,2,3,3,1,5,7,4,6,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
East Flatbush,24,0,0,1,0,5,1,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,1,2,4,3,4,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
East Harlem,97,11,13,6,8,5,9,4,2,2,4,2,3,0,0,1,0,1,0,0,0,0,0,0,0,202,10,28,13,15,29,10,8,13,8,6,3,2,1,0,2,0,0,0,0,0,0,0,0,0
East New York,27,0,0,1,0,1,2,2,3,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,2,2,0,0,2,5,6,7,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
East Village,430,41,66,42,32,68,24,19,16,8,10,3,1,2,1,2,0,2,0,0,0,0,0,0,0,434,44,60,51,32,55,25,12,12,9,6,5,2,2,1,0,1,0,0,0,0,0,0,0,1
East Williamsburg,128,11,17,17,9,31,6,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,162,13,22,16,19,27,10,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastchester,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edenwald,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgemere,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elm Park,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmhurst,43,3,6,3,0,6,3,6,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6,2,1,2,5,5,13,6,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
Eltingville,4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,2,0,4,4,9,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emerson Hill,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
