Neighborhood,Total Count approved,Less than 1 year approved,1 year approved,2 years approved,3 years approved,4 years approved,5-10 years approved,10-15 years approved,15-20 years approved,20-25 years approved,25-30 years approved,30-35 years approved,35-40 years approved,40-45 years approved,45-50 years approved,50-55 years approved,55-60 years approved,60-65 years approved,65-70 years approved,70-75 years approved,75-80 years approved,80-85 years approved,85-90 years approved,95-100 years approved,Greater than 100 years approved,Total Count not approved,Less than 1 year not approved,1 year not approved,2 years not approved,3 years not approved,4 years not approved,5-10 years not approved,10-15 years not approved,15-20 years not approved,20-25 years not approved,25-30 years not approved,30-35 years not approved,35-40 years not approved,40-45 years not approved,45-50 years not approved,50-55 years not approved,55-60 years not approved,60-65 years not approved,65-70 years not approved,70-75 years not approved,75-80 years not approved,80-85 years not approved,85-90 years not approved,95-100 years not approved,Greater than 100 years not approved
Far Rockaway,7,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,1,2,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fieldston,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Financial District,81,6,8,11,8,14,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,142,19,19,12,16,19,4,4,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Flatbush,78,6,5,9,3,14,3,8,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,83,5,9,7,3,12,4,6,5,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Flatiron,43,1,2,4,8,9,1,2,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,48,1,6,5,3,13,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Flatlands,10,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,1,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Flushing,49,0,0,3,1,3,2,12,13,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,102,0,3,2,1,10,12,12,20,11,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0
Fordham,8,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,4,2,0,1,2,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hills,124,5,8,8,9,25,15,9,7,7,6,4,3,1,2,1,0,0,0,0,0,0,0,0,0,128,11,5,6,8,21,17,21,4,4,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0
Fort George,29,4,4,2,3,5,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23,3,3,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Greene,135,8,9,19,20,31,9,8,2,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,120,10,16,7,9,29,10,5,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fort Hamilton,7,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,2,0,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fort Wadsworth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fresh Meadows,31,0,0,2,2,1,5,8,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,2,2,1,8,7,1,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garment District,9,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerritsen Beach,9,0,0,0,1,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,1,2,2,2,2,3,9,11,4,2,3,4,0,0,2,0,0,0,0,0,0,0,0,1
Glendale,26,0,1,1,1,5,1,7,2,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,54,1,0,2,2,8,7,14,10,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gowanus,59,5,8,10,9,8,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,4,11,1,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gramercy,102,7,13,14,5,15,2,3,3,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,123,8,10,14,5,24,8,8,7,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0
Graniteville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant City,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,2,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grasmere,6,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,2,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gravesend,32,2,3,0,0,7,3,4,4,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,53,1,0,3,1,7,5,10,9,2,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Great Kills,13,0,0,1,0,1,1,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,0,0,2,1,1,6,12,9,3,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
Greenpoint,242,14,36,29,18,75,15,5,4,3,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,307,14,38,33,15,65,30,22,11,7,6,1,1,1,1,2,0,0,0,0,0,0,0,0,2
Greenridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich Village,117,6,17,6,8,13,8,5,5,4,2,7,3,1,2,0,0,0,0,0,0,0,0,0,0,182,15,28,18,9,20,14,6,6,5,1,4,2,4,2,1,1,0,1,0,0,0,0,0,0
Greenwood Heights,70,2,11,11,6,9,7,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,6,7,6,12,12,3,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Grymes Hill,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hamilton Heights,104,10,22,13,6,17,4,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,161,25,18,28,11,24,6,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Heartland Village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hell's Kitchen / Clinton,288,21,44,26,19,49,10,13,10,1,7,6,3,0,3,0,0,0,0,0,0,0,0,0,0,323,23,52,31,22,66,15,16,15,3,3,1,4,1,0,0,0,0,0,0,0,0,0,0,1
High Bridge,6,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillcrest,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis,7,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Holliswood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homecrest,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Howard Beach,12,0,1,0,0,1,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,2,1,9,8,12,8,5,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0
Hudson Heights,99,7,15,6,7,25,15,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,4,8,11,8,18,13,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hudson Square,11,0,1,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huguenot,5,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,2,1,1,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hunts Point,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,3,3,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Inwood,402,22,30,30,19,91,38,25,20,27,14,10,10,1,6,1,5,1,0,0,0,0,0,0,0,218,17,24,28,8,36,26,16,6,10,5,4,1,1,0,1,2,0,0,0,1,0,0,0,0
Jackson Heights,122,5,8,10,6,33,7,8,7,6,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,212,7,17,15,12,36,29,23,17,7,11,3,2,3,1,0,2,0,0,0,0,0,0,0,0
Jamaica,16,0,1,2,1,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,3,2,5,3,5,11,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica Estates,12,1,1,0,0,3,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,0,0,4,3,1,3,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1
Jamaica Hills,6,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kensington,153,11,16,18,10,34,14,4,5,5,5,2,2,2,1,4,0,0,0,0,0,0,0,0,0,99,13,10,9,1,26,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kew Gardens,47,3,2,6,2,14,4,2,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,50,4,8,3,4,5,0,1,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kew Gardens Hills,5,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3,1,1,5,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsbridge,23,0,0,3,3,3,1,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,4,0,0,3,4,2,4,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Kingsbridge Heights,8,0,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,4,1,2,2,2,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kips Bay,73,11,11,8,4,8,3,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,13,9,7,11,6,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Laurelton,6,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Lenox Hill,31,8,0,2,1,3,2,4,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,1,6,3,1,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lighthouse Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Square,38,4,6,7,5,2,8,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,45,5,8,3,5,12,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lindenwood,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Little Italy,13,1,1,1,0,3,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,1,1,1,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Little Neck,17,0,1,2,2,6,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,1,0,3,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livingston,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long Island City,101,13,9,13,8,17,5,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,158,19,32,17,10,25,6,2,3,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Longwood,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower East Side,201,15,22,17,5,22,12,11,12,9,9,3,4,2,2,1,0,0,0,0,0,0,0,0,1,229,15,16,18,10,29,15,16,17,12,10,10,6,0,0,0,0,0,0,0,0,0,0,0,1
Malba,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manhattan Beach,11,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,22,1,1,0,2,2,4,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Manhattan Valley,42,3,6,8,4,4,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,8,6,6,3,17,2,7,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
Marble Hill,20,3,1,3,2,2,0,3,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,22,2,3,0,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine Park,29,1,0,0,0,2,9,5,3,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,82,0,0,1,4,6,10,15,19,9,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0
Mariners Harbor,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,2,1,3,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Maspeth,22,0,1,0,1,5,2,3,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,1,1,8,4,6,3,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Meatpacking District,4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meier's Corners,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Melrose,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middle Village,26,0,2,0,1,3,2,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,6,1,8,3,12,10,11,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Midland Beach,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,3,5,4,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Midtown,27,1,4,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,7,2,5,6,5,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Midtown East,40,2,7,5,2,5,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,4,6,9,0,12,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Midtown South,7,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Midwood,38,2,1,1,0,8,2,6,9,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,1,0,2,4,10,9,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mill Basin,11,0,0,0,0,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,9,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morningside Heights,165,8,22,28,13,18,9,12,5,3,2,2,1,1,1,0,1,0,1,0,0,0,0,0,0,257,25,50,31,35,21,14,6,11,4,3,6,1,0,1,1,0,0,0,0,0,0,0,0,0
Morris Heights,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris Park,27,0,2,0,1,3,0,3,4,1,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,43,0,1,6,1,4,0,5,15,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Morrisania,6,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,1,0,1,0,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Mott Haven,15,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,1,0,3,2,4,7,6,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mount Hope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray Hill,91,4,15,9,3,11,5,6,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,129,15,14,11,3,31,8,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray Hill (Queens),3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neponsit,10,0,0,0,0,0,0,0,3,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Brighton,5,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,1,0,2,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Dorp,7,0,0,0,2,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,1,2,1,2,2,8,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
New Dorp Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Springville,5,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,4,5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NoHo,24,1,4,3,0,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,4,4,2,6,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nolita,30,4,5,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,7,10,8,2,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
