Neighborhood,Total Count approved,Less than 1 year approved,1 year approved,2 years approved,3 years approved,4 years approved,5-10 years approved,10-15 years approved,15-20 years approved,20-25 years approved,25-30 years approved,30-35 years approved,35-40 years approved,40-45 years approved,45-50 years approved,50-55 years approved,55-60 years approved,60-65 years approved,65-70 years approved,70-75 years approved,75-80 years approved,80-85 years approved,85-90 years approved,95-100 years approved,Greater than 100 years approved,Total Count not approved,Less than 1 year not approved,1 year not approved,2 years not approved,3 years not approved,4 years not approved,5-10 years not approved,10-15 years not approved,15-20 years not approved,20-25 years not approved,25-30 years not approved,30-35 years not approved,35-40 years not approved,40-45 years not approved,45-50 years not approved,50-55 years not approved,55-60 years not approved,60-65 years not approved,65-70 years not approved,70-75 years not approved,75-80 years not approved,80-85 years not approved,85-90 years not approved,95-100 years not approved,Greater than 100 years not approved
Norwood,12,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,2,0,3,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Oakland Gardens,7,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,1,3,1,4,3,9,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Oakwood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,5,2,2,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Ocean Breeze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Hill,14,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Town,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,1,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Olinville,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ozone Park,10,0,0,1,0,1,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,0,3,0,2,5,7,6,5,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Park Slope,537,25,53,49,29,124,61,29,22,19,19,7,4,3,2,0,4,1,2,0,0,0,0,0,0,462,28,48,39,29,82,42,33,32,16,14,4,1,3,1,0,1,0,0,0,0,0,0,0,0
Parkchester,14,0,1,0,0,4,2,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,4,0,0,7,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelham Bay,14,1,1,0,3,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,3,2,4,2,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelham Gardens,8,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,2,0,2,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelham Parkway,22,0,0,0,1,4,1,4,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,4,4,7,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Pleasant Plains,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pomonok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Morris,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Richmond,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,1,0,1,6,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince's Bay,4,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prospect Heights,252,12,35,39,22,60,21,6,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,192,14,23,12,14,36,26,7,7,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
Prospect Park South,34,1,8,2,3,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5,9,8,1,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prospect-Lefferts Gardens,173,16,29,26,20,27,9,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,12,8,15,25,5,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queens Village,17,0,0,0,1,5,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,1,3,3,5,5,5,7,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Randall Manor,6,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red Hook,44,1,5,2,6,8,6,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,2,2,3,5,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Rego Park,41,1,4,1,4,9,3,5,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54,2,7,0,3,10,6,5,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Hill,10,0,0,0,1,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2,2,5,8,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Richmondtown,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,1,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Ridgewood,80,7,10,5,3,13,5,4,4,4,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,131,8,22,6,8,19,7,17,10,3,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0
Riverdale,61,0,6,0,1,11,6,6,4,5,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,106,5,7,8,4,15,7,16,8,8,4,3,3,3,0,2,0,0,0,0,0,0,0,0,0
Rochdale Village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockaway Beach,28,1,2,1,1,3,0,6,5,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,27,2,0,1,1,3,4,3,2,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0
Rockaway Park,23,0,1,0,2,2,5,2,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,23,1,3,2,0,2,3,1,2,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Roosevelt Island,11,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,1,2,0,0,4,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosebank,5,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosedale,8,0,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rossville,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roxbury,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Schuylerville,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sea Gate,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Seaside,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheepshead Bay,33,0,3,0,0,3,5,8,5,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,101,1,3,4,2,16,10,24,8,11,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Shore Acres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver Lake,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SoHo,67,7,7,4,4,7,4,1,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,79,8,4,9,6,5,4,7,4,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Soundview,8,0,0,0,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,8,2,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
South Beach,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,4,1,2,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
South Jamaica,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
South Ozone Park,12,0,0,2,0,1,1,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,2,3,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Street Seaport,8,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Springfield Gardens,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Spuyten Duyvil,13,0,1,0,0,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,2,1,1,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
St. Albans,5,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. George,19,1,0,4,2,5,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,30,2,6,7,2,1,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stapleton,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,3,0,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Starrett City,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuyvesant Town,56,5,8,6,3,4,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,3,3,5,1,9,5,4,11,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Sugar Hill,19,0,3,3,3,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1,2,1,1,10,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunnyside,109,8,17,15,11,18,6,2,5,0,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,151,6,19,17,7,43,3,9,7,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1
Sunnyside (Staten Island),3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunset Park,106,7,9,12,8,21,12,3,3,3,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,161,10,19,18,8,25,11,15,12,7,6,2,0,1,2,0,0,1,0,0,0,0,0,0,0
Sutton Place,15,0,2,0,2,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,33,2,2,2,0,4,9,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Throgs Neck,17,0,1,1,0,2,2,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,1,3,7,2,8,1,4,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0
Times Square/ Theater District,9,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Todt Hill,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tompkinsville,4,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tottenville,6,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,34,0,1,1,0,2,10,5,7,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Travis,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Tremont & East Tremont,4,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TriBeCa,101,5,14,6,7,13,5,5,5,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,105,4,10,7,5,11,15,6,2,5,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0
Turtle Bay,23,1,2,4,0,4,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,35,3,5,4,2,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Square,36,3,2,10,4,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,2,1,0,4,3,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unionport,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
University Heights,7,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,1,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Upper East Side,230,17,31,20,23,35,9,7,13,5,1,2,2,3,1,0,1,0,0,1,0,0,0,0,1,427,37,46,54,29,69,15,37,17,4,6,1,3,1,0,1,0,0,0,0,0,0,0,0,3
Upper West Side,514,28,38,47,37,82,46,41,22,30,14,14,15,7,2,0,0,0,0,0,0,0,0,0,0,653,45,53,53,44,106,49,66,47,25,16,12,9,7,6,0,1,0,0,0,0,0,0,0,0
Utopia,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Van Nest,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinegar Hill,10,1,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wakefield,11,0,0,0,0,1,0,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Heights,339,12,36,24,19,68,24,21,29,14,16,8,6,4,5,2,1,2,0,0,0,0,0,0,0,355,22,41,46,20,50,21,24,25,13,16,5,6,0,0,0,0,1,0,0,1,0,0,0,1
Wavecrest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Brighton,13,0,0,1,0,0,1,1,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,1,1,1,3,2,8,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
West Farms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,2,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Harlem,53,3,5,10,3,9,1,1,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107,3,12,10,10,15,6,5,3,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
West Village,151,7,19,10,13,26,10,6,8,5,1,2,5,0,0,0,2,0,0,0,0,0,0,0,1,226,16,32,20,11,33,19,14,10,10,3,3,6,1,1,1,0,0,0,0,0,0,0,0,0
Westchester Square,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Westerleigh,10,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,2,2,1,10,1,7,10,1,4,2,3,0,0,1,1,0,0,0,0,0,0,0,0
Whitestone,16,1,0,0,0,1,1,1,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,2,1,1,8,8,8,4,7,3,1,2,0,0,0,0,0,0,0,0,1,0,0,1
Williamsbridge,18,2,4,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,1,1,4,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Williamsburg,311,12,35,32,29,57,22,7,3,1,3,0,2,1,1,1,0,0,0,1,0,0,1,0,0,397,29,45,46,24,89,33,8,5,9,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Willowbrook,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor Terrace,119,6,13,13,11,24,11,1,4,5,4,3,1,0,2,1,1,0,0,0,0,0,0,0,0,127,8,14,9,3,22,11,14,14,7,4,1,0,0,1,2,0,0,1,0,0,0,0,1,0
Woodhaven,15,0,1,0,1,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,2,1,6,4,4,4,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Woodlawn,15,0,0,0,1,2,2,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,6,2,4,5,7,2,4,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Woodrow,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodside,61,6,7,3,2,10,4,6,4,5,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,98,7,6,3,5,14,11,10,9,6,2,2,4,0,0,1,1,0,0,0,0,0,0,0,0
Yorkville,169,7,25,24,13,23,4,13,11,7,3,2,0,1,0,1,2,1,0,0,0,0,0,0,1,219,13,20,24,13,37,19,15,15,6,4,2,5,1,1,0,0,1,0,0,0,0,0,0,3
Other,193,5,12,10,18,31,10,15,10,6,3,7,7,0,0,1,0,1,0,1,0,0,0,1,3,238,7,15,9,7,45,27,25,23,11,6,2,3,0,2,2,0,0,0,0,0,0,0,0,1
